,niche1,niche2,niche3,niche4,niche5,niche6,niche9,niche10
831,0.11935965,0.10789963,0.137332,0.1213444,0.13558221,0.114893466,0.124743365,0.13884524
832,0.121997766,0.14833899,0.121167116,0.10290173,0.17627175,0.12640148,0.09141128,0.11150991
833,0.10032646,0.1267315,0.16092993,0.10697421,0.1625553,0.12466152,0.15612172,0.06169939
834,0.1053736,0.085159704,0.16843049,0.12560014,0.11971461,0.111463875,0.17606762,0.10818997
835,0.113864996,0.12041886,0.14293814,0.116616435,0.14867212,0.120360196,0.1302542,0.10687509
836,0.08509243,0.13479856,0.17359194,0.090659656,0.17854129,0.12726608,0.17497033,0.035079736
837,0.089377955,0.119097054,0.17551678,0.10209368,0.16175233,0.12351871,0.18422742,0.044416055
838,0.08088682,0.12505476,0.18054384,0.09151809,0.1718432,0.12482368,0.19345479,0.0318749
839,0.0675553,0.13373017,0.18969585,0.0733066,0.18734835,0.12579365,0.20450528,0.018064803
840,0.076350026,0.15813276,0.17258553,0.07285985,0.20232168,0.13160254,0.16285598,0.023291685
841,0.09090398,0.1670323,0.15411972,0.0809459,0.20287271,0.13408533,0.13148819,0.038551874
842,0.055050906,0.1624414,0.18822266,0.05146631,0.2186662,0.1289187,0.18620367,0.009030102
843,0.058019344,0.15994026,0.18723105,0.05479685,0.21545014,0.12923032,0.18483575,0.010496322
844,0.07072989,0.17846926,0.1689492,0.06091394,0.22159603,0.13466096,0.1471538,0.017526947
845,0.06932905,0.14811765,0.18239912,0.070079826,0.19783323,0.12897511,0.18489091,0.018375091
846,0.05544607,0.14968197,0.19314772,0.05523265,0.207885,0.12673369,0.20219557,0.009677332
847,0.0711039,0.1369103,0.1848249,0.07630927,0.18700626,0.12691003,0.19612159,0.020813746
848,0.05185235,0.1853392,0.18015963,0.043219786,0.23842812,0.13127929,0.16256037,0.0071612457
849,0.06239294,0.18870154,0.17073463,0.05116152,0.23417051,0.13463221,0.14626451,0.011942103
850,0.056014795,0.15863882,0.1887499,0.05357424,0.21419373,0.12845552,0.19071756,0.009655402
851,0.058516476,0.14047697,0.19402121,0.06150999,0.19724159,0.12559019,0.21081053,0.0118330475
852,0.052712236,0.15137482,0.19441508,0.05202216,0.21070239,0.12629981,0.20410684,0.0083667245
853,0.035590924,0.1581181,0.2027804,0.033290938,0.22696632,0.120709136,0.21972677,0.002817427
854,0.057302825,0.1501068,0.19133344,0.0571881,0.20658466,0.1272272,0.19964685,0.010610198
855,0.050489306,0.12682055,0.20482701,0.057029314,0.18875855,0.1206503,0.24301367,0.008411278
856,0.068149425,0.16906992,0.17486018,0.0620402,0.21489473,0.13254946,0.1622484,0.016187692
857,0.05381708,0.17438038,0.1835404,0.047699805,0.22745542,0.13031672,0.17456208,0.008228067
858,0.039602235,0.19796713,0.18243867,0.030577486,0.25675723,0.12800889,0.16133617,0.0033121754
859,0.051766302,0.14065394,0.19933328,0.054014087,0.20187308,0.12397815,0.22007874,0.008302488
860,0.04333852,0.18316357,0.18687198,0.036320224,0.24218963,0.12791723,0.17580238,0.004396547
861,0.062240895,0.22341362,0.152352,0.042352684,0.26073927,0.13832523,0.10921886,0.011357512
862,0.04511292,0.1727198,0.19056636,0.039866153,0.23262784,0.12730896,0.18672863,0.0050693206
863,0.040653568,0.13568336,0.20915024,0.043112777,0.20336108,0.119080186,0.24454792,0.00441092
864,0.045173652,0.15223801,0.19915809,0.04418989,0.21544698,0.123957515,0.21434262,0.005493212
865,0.04924409,0.15898786,0.19387627,0.04659408,0.2193673,0.12664159,0.19856451,0.0067242915
866,0.044857092,0.13168012,0.20774955,0.048956875,0.19706401,0.119919226,0.2438961,0.0058771065
867,0.034017403,0.1721642,0.19808085,0.029442886,0.24113517,0.12206074,0.2007407,0.0023581134
868,0.06136432,0.16139509,0.183602,0.058049057,0.21307224,0.13013947,0.18002057,0.0123572415
869,0.04252812,0.19241941,0.18339916,0.03395542,0.24986462,0.1287422,0.16498688,0.0041041933
870,0.042204693,0.22475192,0.16667396,0.028626142,0.2738584,0.1315015,0.12857552,0.0038078844
871,0.047333393,0.22331585,0.16406494,0.032451063,0.26901862,0.13358021,0.12500463,0.005231298
872,0.053425007,0.17710072,0.18258141,0.046850193,0.22930703,0.1305342,0.17214403,0.008057398
873,0.032327536,0.24107154,0.16364281,0.019953746,0.29318693,0.12694219,0.12104212,0.0018330833
874,0.032857127,0.2943176,0.12781231,0.014735627,0.33169746,0.1274979,0.06915696,0.0019249856
875,0.03629515,0.19096711,0.18789843,0.028964052,0.25317392,0.12553956,0.17448613,0.0026756986
876,0.046245135,0.17743199,0.18771657,0.040174786,0.23462078,0.12835117,0.18008448,0.005375096
877,0.04209062,0.21074638,0.17393388,0.030934546,0.26244482,0.1304399,0.1455379,0.0038719825
878,0.05111909,0.22298996,0.16142222,0.035412814,0.26497766,0.13497172,0.12262744,0.0064790635
879,0.05776931,0.2681894,0.12392926,0.029590836,0.3035406,0.13882068,0.069100626,0.009059275
880,0.096140586,0.26067054,0.081194244,0.03961101,0.3099217,0.13891271,0.03365836,0.039890826
881,0.07058781,0.2140885,0.15046208,0.050149165,0.24944198,0.13927624,0.109574154,0.016420007
882,0.06546089,0.21296456,0.15574172,0.047376506,0.249823,0.13809347,0.11725683,0.013283046
883,0.09178713,0.25117892,0.09650425,0.044119813,0.2926518,0.14176089,0.046849187,0.035148017
884,0.08703718,0.2948697,0.05880503,0.025538616,0.35344538,0.13100836,0.017886663,0.03140909
885,0.08336103,0.29389584,0.06588259,0.026571926,0.34715205,0.13376166,0.021958968,0.02741595
886,0.063917495,0.3048882,0.08271089,0.022713631,0.34541875,0.13556185,0.03196387,0.01282536
887,0.056155067,0.348292,0.043742914,0.011249047,0.40313613,0.11690073,0.0099030845,0.010620999
888,0.05993904,0.34443334,0.042329844,0.011914836,0.4021711,0.11712001,0.0094022965,0.012689518
889,0.06598727,0.34826207,0.024319429,0.008894795,0.42702016,0.10270937,0.0035554485,0.019251447
890,0.058133278,0.35881737,0.022418676,0.00714178,0.43719822,0.098833784,0.0030517133,0.014405228
891,0.050460663,0.3677554,0.025838107,0.006628609,0.43524224,0.1005943,0.0038953107,0.009585338
892,0.05392517,0.36202705,0.025789749,0.0071806624,0.4343856,0.101455614,0.0038788894,0.011357266
893,0.03910037,0.3815746,0.030262135,0.0054448,0.43335935,0.10040941,0.005101456,0.0047478564
894,0.05619532,0.3564064,0.030097963,0.008431316,0.42558917,0.10637113,0.0050552087,0.0118535375
895,0.05456802,0.35273436,0.04108187,0.010341446,0.40764236,0.11470018,0.008878379,0.010053386
896,0.057654116,0.33684528,0.057091452,0.014462469,0.38245398,0.12482647,0.016053392,0.010612836
897,0.04240151,0.376015,0.031068208,0.0061091376,0.43080822,0.10252374,0.0053157904,0.0057583917
898,0.13537216,0.22817211,0.052286994,0.046182457,0.28226936,0.1228701,0.01690215,0.115944736
899,0.14169016,0.23008189,0.04156741,0.040146783,0.29146916,0.11599072,0.011211717,0.12784217
900,0.15101324,0.20365469,0.049085505,0.051160578,0.26161394,0.11635268,0.01560548,0.15151392
901,0.13812762,0.18359877,0.08128437,0.074815854,0.22402705,0.12698548,0.04023195,0.13092895
902,0.15498203,0.19872372,0.04730631,0.051607642,0.2572381,0.11408626,0.014947628,0.16110833
903,0.14806545,0.18715367,0.06391921,0.065557435,0.23360534,0.12057859,0.026140435,0.15497993
904,0.14428364,0.21769796,0.048051618,0.047018487,0.2749735,0.11843325,0.014742582,0.13479894
905,0.10461266,0.2798546,0.046508178,0.026883818,0.35313156,0.12445984,0.011784823,0.05276453
906,0.12781702,0.20490232,0.08249101,0.06525365,0.24985328,0.132564,0.03944973,0.09766899
907,0.15083152,0.19621085,0.05389314,0.05698165,0.24827126,0.11751544,0.019106595,0.15718952
908,0.16424976,0.18274416,0.046726048,0.05479708,0.24467929,0.110033095,0.015210727,0.18155986
909,0.15214828,0.20188081,0.048745103,0.05160712,0.2597293,0.115750775,0.015512418,0.15462618
910,0.16350152,0.18078049,0.048837453,0.056687135,0.24181215,0.11093757,0.016457392,0.18098626
911,0.1658429,0.12673452,0.07311345,0.08929345,0.17763166,0.10576684,0.040359642,0.22125757
912,0.17756955,0.10074876,0.06804053,0.09191031,0.15849437,0.093786895,0.039627746,0.26982185
913,0.16943704,0.12336548,0.07052008,0.08778423,0.17780714,0.103634864,0.038039487,0.22941174
914,0.19469272,0.123563945,0.04270474,0.06396268,0.19900578,0.090716206,0.016343227,0.2690107
915,0.18755114,0.07396702,0.06029109,0.090263054,0.13728493,0.07960593,0.03631226,0.33472463
916,0.17386502,0.1012973,0.07203608,0.09446653,0.15754305,0.09551847,0.043230318,0.26204327
917,0.16367415,0.094555914,0.08369589,0.10271331,0.14577548,0.096596844,0.05657671,0.25641173
918,0.17932644,0.069269225,0.066783585,0.095835865,0.12867653,0.07990922,0.044304397,0.33589476
919,0.15335144,0.07622752,0.09859074,0.113199055,0.12509014,0.092775986,0.077600084,0.26316503
920,0.14292282,0.054425143,0.10674589,0.116391875,0.10037104,0.083338805,0.09957812,0.29622632
921,0.17948323,0.0918343,0.06754504,0.09273786,0.15154424,0.09003273,0.040271748,0.28655082
922,0.14939094,0.060801387,0.09950998,0.11351945,0.10927164,0.08524697,0.08632507,0.29593456
923,0.1542965,0.052292004,0.09145728,0.1108513,0.10186656,0.078493096,0.07977834,0.33096486
924,0.14381889,0.062030718,0.10772985,0.117165454,0.10793148,0.08776266,0.09693335,0.27662757
925,0.16431092,0.09522779,0.08315927,0.10200898,0.14708063,0.09674481,0.05537944,0.2560882
926,0.14681706,0.07026771,0.10486832,0.11547384,0.11702752,0.09143769,0.08869778,0.2654101
927,0.17828937,0.09780969,0.06722001,0.09134186,0.15689683,0.09235157,0.03925806,0.27683258
928,0.12409718,0.0603331,0.13488573,0.12196069,0.09776519,0.09218224,0.13995619,0.22881973
929,0.13074717,0.039311796,0.11509905,0.11538545,0.08028702,0.07509518,0.12415223,0.3199221
930,0.15033628,0.081342235,0.100639656,0.113544814,0.12787691,0.09560108,0.07982996,0.25082907
931,0.16087425,0.05747524,0.085847355,0.10823971,0.1095561,0.08002011,0.06992465,0.3280626
932,0.13478652,0.047409255,0.11477104,0.1174003,0.0902661,0.08073121,0.1165045,0.29813102
933,0.16229822,0.12281478,0.07889912,0.09389171,0.17167157,0.10632201,0.046222482,0.21788017
934,0.14263207,0.06378817,0.11025557,0.11790619,0.10928672,0.089301,0.09886803,0.26796225
935,0.13494395,0.059097037,0.11892582,0.11969396,0.10157271,0.0885922,0.11501207,0.2621622
936,0.15105347,0.11290313,0.09571621,0.106299296,0.15479918,0.10746589,0.065844834,0.20591803
937,0.16392502,0.08218242,0.08500451,0.10552069,0.13482074,0.09171364,0.060416073,0.2764169
938,0.13262722,0.06895757,0.124618776,0.12169105,0.10900196,0.09498911,0.11771685,0.23039745
939,0.13932443,0.06693024,0.11496693,0.1194531,0.1104843,0.091974825,0.1045865,0.25227967
940,0.14441288,0.12229942,0.10047256,0.106363535,0.15847589,0.11228631,0.069842406,0.18584704
941,0.16567257,0.104132816,0.08049048,0.099162154,0.15564248,0.099499054,0.051073056,0.24432746
942,0.16004416,0.06710462,0.08909542,0.10911842,0.11904006,0.085892476,0.06944853,0.30025637
943,0.19081672,0.09460969,0.05551398,0.08258994,0.16111767,0.08628373,0.028887296,0.30018106
944,0.17473334,0.1236258,0.06489528,0.083695695,0.18160264,0.10155294,0.03299469,0.23689964
945,0.1521505,0.06384195,0.09789858,0.11281994,0.11331439,0.08650441,0.08179841,0.29167178
946,0.18738343,0.094418555,0.060351036,0.08694461,0.15841112,0.08828502,0.03283889,0.29136738
947,0.14201605,0.056255735,0.10856352,0.116763055,0.102081,0.08481036,0.10055857,0.28895172
948,0.15437455,0.09243204,0.09561013,0.10949353,0.13935177,0.0991063,0.069704235,0.23992741
949,0.16283351,0.08033063,0.08694079,0.10689963,0.1326356,0.09148064,0.062612765,0.2762664
950,0.1294438,0.047164395,0.12401698,0.11908368,0.087950416,0.08228342,0.129954,0.28010333
951,0.1328163,0.1088874,0.1193094,0.11763789,0.14061111,0.111443155,0.096552745,0.17274198
952,0.17044537,0.098633915,0.07773025,0.09901139,0.15277298,0.096382484,0.04876921,0.25625443
953,0.12414897,0.07429762,0.13666274,0.12335008,0.10947865,0.099903464,0.13361116,0.19854735
954,0.1157078,0.07915924,0.14939383,0.12447521,0.1107133,0.10481978,0.15113361,0.1645972
955,0.11850831,0.08374608,0.1444018,0.124405846,0.11485855,0.10584934,0.14160658,0.1666235
956,0.11737068,0.07408893,0.14748332,0.12441547,0.10680254,0.10185626,0.15043665,0.17754617
957,0.12322379,0.06640757,0.13869283,0.123213306,0.102709405,0.09628346,0.14002743,0.2094423
958,0.117246,0.053453565,0.1450176,0.12152565,0.08926934,0.09013546,0.15988943,0.22346291
959,0.110844396,0.054623455,0.15728684,0.12293115,0.08865035,0.09336381,0.17752266,0.19477732
960,0.11986114,0.07520047,0.14318582,0.12417539,0.10825031,0.10148315,0.14347818,0.18436556
961,0.13323589,0.11941255,0.11540159,0.11400281,0.14919727,0.11465355,0.08958958,0.16450676
962,0.12118174,0.08855474,0.13961108,0.12402606,0.11943536,0.10698336,0.13263795,0.16756971
963,0.13807635,0.13866039,0.10316916,0.10339624,0.16982491,0.11908496,0.06936293,0.15842505
964,0.14028586,0.12667255,0.10424311,0.10755634,0.15888818,0.11474608,0.07359006,0.17401779
965,0.1385607,0.08784778,0.11508424,0.11900693,0.12699102,0.10174646,0.097213395,0.21354946
966,0.14603168,0.16205342,0.08061319,0.083313085,0.20093791,0.12033971,0.04204167,0.16466929
967,0.15719043,0.13849773,0.07845841,0.08899838,0.18396449,0.11187862,0.04307772,0.1979342
968,0.15401796,0.14510162,0.07935954,0.08803006,0.18789034,0.11443955,0.043017287,0.18814361
969,0.15739867,0.11831617,0.08585706,0.09913363,0.16388734,0.10679576,0.05392338,0.21468793
970,0.1475044,0.16433932,0.077231914,0.08044089,0.20523544,0.119832136,0.038626492,0.16678937
971,0.15395108,0.11981923,0.088127755,0.100336656,0.16281396,0.107968174,0.057124853,0.20985828
972,0.15224092,0.109453894,0.09433171,0.105764546,0.15294395,0.105704844,0.06498212,0.21457794
973,0.14990921,0.093525626,0.1000054,0.111387394,0.1381783,0.10070443,0.075328946,0.23096077
974,0.13609795,0.06484035,0.11914019,0.1203691,0.10703544,0.09175694,0.11139465,0.24936545
975,0.15037918,0.11127116,0.09647513,0.106982365,0.15289122,0.10700068,0.06728645,0.20771381
976,0.15826446,0.09962195,0.08954915,0.1050774,0.14752774,0.10044112,0.061610803,0.23790742
977,0.15017635,0.12334769,0.09324679,0.10231572,0.16360556,0.11079267,0.060984783,0.19553046
978,0.14647885,0.08128899,0.10627194,0.11606946,0.12593617,0.09693382,0.08656812,0.2404527
979,0.15667665,0.09120365,0.09280446,0.10825117,0.1394007,0.097808585,0.06704205,0.24681267
980,0.16983233,0.072166294,0.07858957,0.102860846,0.12823178,0.085258886,0.05538375,0.30767658
981,0.18361123,0.13155764,0.051588662,0.0703309,0.19885929,0.09827176,0.021573965,0.24420652
982,0.1820784,0.13784376,0.050427873,0.067991056,0.20480798,0.09968788,0.020308906,0.23685414
983,0.19152457,0.12921594,0.044118512,0.06407779,0.20322211,0.09340942,0.016781583,0.2576501
984,0.18350635,0.14402848,0.04584933,0.062487476,0.21471941,0.099048994,0.016875293,0.23348469
985,0.18318442,0.14970312,0.042660937,0.058396447,0.22226708,0.09871614,0.014722317,0.2303495
986,0.19381824,0.14100456,0.03523278,0.05278215,0.22295341,0.09105032,0.010959021,0.2521995
987,0.17175639,0.16339763,0.048094034,0.060396664,0.22702302,0.10591194,0.017264223,0.20615606
988,0.18044989,0.14416069,0.04851768,0.06510764,0.2109406,0.10055348,0.01873841,0.23153163
989,0.159463,0.17461807,0.05692216,0.06443893,0.22775455,0.11383756,0.021999935,0.18096586
990,0.15446123,0.20940493,0.039876785,0.043964114,0.27370247,0.11085944,0.010877604,0.15685344
991,0.15828376,0.20699514,0.036565512,0.041710556,0.27622283,0.1076963,0.009332828,0.16319305
992,0.16043809,0.19517983,0.042294815,0.048607558,0.2592114,0.109738566,0.012407109,0.17212264
993,0.14170447,0.2366345,0.035254516,0.034472547,0.30598548,0.111675456,0.008223091,0.12604992
994,0.14003369,0.24377301,0.031180432,0.030676026,0.31596363,0.10880672,0.0066173035,0.122949116
995,0.12832683,0.2687384,0.023920383,0.021488702,0.35136038,0.10323315,0.003945942,0.09898623
996,0.094237335,0.3035139,0.03564541,0.018870894,0.38135317,0.11669308,0.007237156,0.042449024
997,0.08053159,0.32440645,0.030048504,0.013329522,0.40651265,0.110677026,0.005167132,0.029327098
998,0.10263955,0.3022715,0.025232228,0.016346639,0.38543946,0.10659328,0.004023908,0.057453454
999,0.11152996,0.28541383,0.031426497,0.02186376,0.3622932,0.11279568,0.006070076,0.068606995
1000,0.109044686,0.28975242,0.029625544,0.020086564,0.37014076,0.111107215,0.0053882105,0.064854585
1001,0.08368763,0.32397878,0.026209556,0.0126544535,0.40909892,0.1068673,0.0040959707,0.03340744
1002,0.07949735,0.3307111,0.02355787,0.010914579,0.41853997,0.10335863,0.003375736,0.030044787
1003,0.08510242,0.32815543,0.018208072,0.009790008,0.42267635,0.09651796,0.0021611576,0.037388593
1004,0.088815235,0.31128377,0.032727763,0.01610986,0.39477235,0.11371374,0.0060483203,0.03652896
1005,0.07962454,0.32922727,0.024254235,0.011106979,0.41844946,0.10413089,0.0035081329,0.02969847
1006,0.07937527,0.32874346,0.025430564,0.011506021,0.4163462,0.105523825,0.003828356,0.02924634
1007,0.08389211,0.3227449,0.026316993,0.012672715,0.41006055,0.106918514,0.0040954426,0.033298727
1008,0.06183125,0.35140967,0.022217073,0.0075433296,0.43860513,0.09911576,0.0029425118,0.016335305
1009,0.08266976,0.32432577,0.02760168,0.013001889,0.40736112,0.10837489,0.004507399,0.03215752
1010,0.08105282,0.32496014,0.028182887,0.012807604,0.4092916,0.10876252,0.004616688,0.030325819
1011,0.0842873,0.31811616,0.032433357,0.015028057,0.39850307,0.11330767,0.0059557036,0.032368727
1012,0.06740689,0.34262666,0.02753518,0.009933827,0.42237613,0.10639331,0.00436361,0.019364469
1013,0.06449562,0.3349356,0.04543628,0.013711948,0.39592436,0.120143615,0.010603269,0.014749348
1014,0.068049334,0.33734864,0.033771638,0.011677732,0.41204378,0.11229276,0.0062474976,0.01856861
1015,0.06919314,0.3254403,0.05083573,0.01652905,0.38292158,0.12451176,0.013219746,0.017348684
1016,0.072030835,0.31855097,0.053936493,0.018220274,0.37701586,0.12662795,0.014662227,0.018955396
1017,0.05921473,0.3392192,0.04906265,0.013080728,0.39487302,0.120837554,0.012102332,0.011609843
1018,0.07544783,0.31377125,0.054927535,0.019743241,0.37143004,0.12782791,0.015353793,0.021498358
1019,0.0752312,0.31413677,0.053279974,0.019018855,0.37616894,0.1267267,0.014307998,0.021129597
1020,0.044086657,0.29140866,0.11840879,0.019476894,0.3298828,0.13308139,0.05945433,0.0042005074
1021,0.07361112,0.31986123,0.04979348,0.017544901,0.38138,0.12464619,0.012699416,0.02046369
1022,0.06842418,0.27258646,0.1068437,0.031504102,0.31382754,0.14053437,0.05180741,0.014472216
1023,0.05722347,0.30420297,0.09162943,0.021452567,0.343281,0.13528976,0.03780207,0.009118705
1024,0.050097372,0.2782417,0.12311918,0.023881724,0.31789973,0.13600525,0.064832814,0.0059222644
1025,0.044318993,0.23924452,0.15694094,0.027729215,0.28370154,0.1333243,0.110480435,0.0042600483
1026,0.045803145,0.22538224,0.16413337,0.030789312,0.27316466,0.13316266,0.12287405,0.004690596
1027,0.044644676,0.20383148,0.17634207,0.033577137,0.25795603,0.13098092,0.14813916,0.0045285556
1028,0.05386602,0.19326755,0.17540142,0.04282292,0.24434875,0.13314515,0.14940631,0.007741835
1029,0.04837178,0.19911887,0.17638196,0.0372039,0.25245714,0.13196838,0.14882943,0.005668521
1030,0.04125895,0.16736859,0.19605587,0.037012443,0.23213921,0.1250368,0.19712803,0.0040000505
1031,0.058110006,0.18804702,0.17458934,0.047769103,0.2365911,0.133587,0.15159503,0.00971148
1032,0.04255135,0.1458088,0.20425,0.042676773,0.21257874,0.12183801,0.22558482,0.0047114594
1033,0.051061366,0.15095045,0.1958701,0.050453365,0.21115915,0.12573901,0.20710225,0.007664323
1034,0.04441178,0.15650795,0.19840002,0.0423102,0.22060378,0.12453053,0.20813756,0.005098158
1035,0.04224681,0.13262516,0.20972516,0.045485355,0.20042735,0.119143635,0.24541728,0.004929207
1036,0.04038621,0.14793645,0.20499872,0.03976657,0.21637519,0.12133143,0.22514947,0.004055958
1037,0.03257358,0.14036866,0.21309756,0.03287727,0.21457565,0.11597411,0.2481817,0.002351518
1038,0.036343418,0.13814016,0.21132581,0.03761137,0.20918831,0.11757749,0.24661566,0.0031977363
1039,0.07195191,0.09017352,0.20377326,0.09673968,0.14275344,0.11466849,0.25191668,0.028023072
1040,0.056728642,0.13712196,0.19703694,0.0606579,0.19551855,0.12454812,0.21752807,0.010859836
1041,0.054591093,0.13540888,0.19961515,0.058662605,0.19564009,0.12370246,0.22252224,0.009857391
1042,0.06417793,0.10858327,0.20231128,0.079541765,0.16570249,0.11904353,0.24294187,0.01769787
1043,0.0535977,0.10210227,0.21252872,0.06894755,0.16397215,0.11484686,0.2727922,0.011212529
1044,0.05540281,0.109666966,0.20841324,0.06860799,0.17025113,0.11759963,0.2582481,0.0118101
1045,0.09045552,0.106958434,0.18012659,0.108400546,0.15070935,0.12040015,0.19422962,0.04871978
1046,0.07805667,0.1038814,0.19184186,0.09789387,0.15368797,0.11920366,0.22337039,0.032064177
1047,0.09879049,0.102261245,0.17248796,0.11815661,0.1406439,0.118490174,0.18076889,0.06840073
1048,0.10685766,0.09677762,0.16276789,0.124259196,0.1301662,0.11533816,0.16536625,0.09846703
1049,0.115817875,0.10951872,0.14345746,0.12121406,0.13785148,0.11670286,0.13296187,0.1224757
1050,0.09870261,0.070980705,0.18496196,0.12733616,0.108512245,0.10755593,0.20375858,0.098191805
1051,0.10917235,0.059852377,0.16223706,0.12397313,0.09375151,0.09745573,0.1786932,0.17486465
1052,0.10054021,0.054763157,0.18109119,0.1259277,0.09004733,0.097524375,0.20816675,0.14193922
1053,0.09972587,0.059133466,0.18352695,0.1268681,0.09481515,0.100617416,0.2082607,0.1270524
1054,0.09882206,0.052662443,0.18403186,0.12604965,0.08798064,0.096616246,0.2148812,0.13895594
1055,0.10056216,0.05769763,0.18265158,0.12691948,0.09359889,0.09962674,0.20690563,0.13203794
1056,0.09849739,0.07730894,0.1828886,0.12607603,0.11519799,0.11035671,0.19990414,0.08977017
1057,0.10378298,0.060387984,0.17462455,0.12605615,0.09509891,0.09990692,0.19540109,0.14474149
1058,0.104722835,0.052794594,0.17084724,0.12435479,0.08728152,0.0946629,0.19568712,0.16964898
1059,0.101615794,0.04699047,0.17633158,0.12401825,0.081584424,0.091681734,0.20802943,0.1697483
1060,0.10814048,0.053555526,0.16181567,0.12268593,0.08767914,0.09360244,0.18443619,0.1880846
1061,0.10929354,0.07389595,0.16336325,0.12573224,0.10703417,0.10502818,0.17160803,0.14404468
1062,0.097409725,0.04697422,0.18540622,0.12507638,0.0819996,0.09292443,0.22234657,0.14786287
1063,0.10453912,0.046661466,0.16751875,0.12218666,0.080792546,0.0901716,0.1973096,0.19082023
1064,0.10968496,0.05462446,0.15986224,0.12274411,0.08886408,0.09384013,0.17994739,0.19043256
1065,0.10019258,0.033590365,0.16730024,0.11790267,0.066209756,0.080015525,0.21335414,0.22143477
1066,0.10277181,0.034906123,0.16239768,0.11740781,0.06797787,0.0803827,0.20479022,0.2293658
1067,0.10871696,0.045247663,0.15902664,0.120987624,0.07962262,0.08761473,0.18639277,0.212391
1068,0.098717496,0.03609625,0.17381614,0.1201553,0.06909058,0.083152235,0.21859914,0.20037287
1069,0.106172144,0.037244495,0.15758798,0.11786647,0.07105148,0.081446126,0.19425179,0.23437952
1070,0.10516554,0.02744116,0.14791295,0.11268379,0.060072154,0.07107577,0.19350119,0.28214744
1071,0.1046397,0.036662277,0.15961348,0.11761109,0.07007015,0.08133774,0.1985203,0.23154527
1072,0.1026438,0.027815828,0.15391465,0.11349175,0.059903346,0.072497144,0.20279422,0.26693922
1073,0.10846842,0.030958984,0.14640531,0.11470477,0.064720206,0.074077606,0.18568946,0.2749752
1074,0.1056156,0.036800988,0.15814613,0.11762045,0.070442185,0.081189245,0.19565526,0.23453008
1075,0.104773246,0.036822863,0.15971892,0.11759554,0.070311174,0.08147775,0.19802572,0.23127487
1076,0.116393454,0.03851588,0.13900307,0.11740875,0.07477413,0.078883186,0.1641261,0.27089542
1077,0.105968095,0.041065544,0.16052003,0.119412266,0.0748089,0.08495692,0.19436204,0.21890624
1078,0.100474365,0.034021925,0.16643445,0.11771186,0.06662424,0.08025958,0.2118061,0.22266746
1079,0.10770687,0.036759708,0.15306684,0.11718576,0.07081193,0.08027212,0.1890134,0.24518341
1080,0.10263874,0.030089037,0.15706159,0.114772774,0.06251282,0.075192004,0.20388928,0.25384378
1081,0.10828209,0.035697874,0.15115288,0.11676822,0.06976763,0.07904952,0.1873445,0.2519372
1082,0.11946243,0.054739323,0.14125563,0.12104839,0.09138977,0.09015125,0.15263522,0.22931804
1083,0.119525306,0.045004882,0.1372683,0.11896538,0.0821845,0.08320751,0.15521415,0.25862992
1084,0.11173041,0.052640386,0.15429783,0.121638834,0.087117076,0.091561384,0.17478658,0.20622753
1085,0.10756929,0.043027673,0.15866703,0.119946726,0.077043906,0.08603376,0.1895645,0.21814717
1086,0.109189466,0.04161903,0.15377353,0.11900348,0.07589002,0.08413831,0.18478002,0.23160613
1087,0.107716314,0.05663906,0.16441016,0.124014385,0.09046137,0.095974766,0.18412855,0.17665532
1088,0.108960144,0.049021434,0.15931879,0.12188517,0.083160825,0.09027154,0.18451674,0.20286535
1089,0.13010007,0.06797209,0.12694049,0.121594034,0.10705032,0.0949014,0.12224297,0.22919865
1090,0.11696833,0.064606674,0.14742981,0.123167194,0.09881348,0.096970014,0.15578477,0.19625977
1091,0.12129878,0.058207512,0.13992581,0.121829085,0.095177904,0.0919418,0.14729221,0.2243269
1092,0.13410136,0.05505297,0.11923528,0.119067326,0.097600415,0.0863423,0.11691496,0.27168545
1093,0.13707823,0.073246635,0.11803472,0.1200163,0.11488517,0.09579813,0.10608525,0.23485559
1094,0.13434288,0.088873796,0.121174656,0.120403916,0.12601492,0.10355636,0.10425467,0.20137882
1095,0.14606966,0.08277902,0.107010506,0.11603114,0.12720151,0.09778101,0.08621615,0.23691097
1096,0.15025705,0.093177184,0.09957439,0.11105944,0.1379624,0.10043583,0.07455539,0.23297834
1097,0.15269476,0.09238661,0.09670216,0.109714694,0.13872351,0.09935782,0.07124574,0.23917468
1098,0.15211226,0.067015484,0.09707154,0.11203875,0.11593921,0.08793418,0.07976558,0.28812298
1099,0.15889814,0.08838107,0.09012217,0.10696556,0.13825175,0.09586896,0.06432525,0.2571871
1100,0.12926723,0.07006833,0.12881164,0.12215804,0.1083498,0.0963438,0.123562865,0.22143826
1101,0.12922512,0.057701323,0.1277471,0.12106579,0.097770534,0.0894487,0.12828173,0.24875967
1102,0.1179636,0.045693792,0.14115351,0.11964723,0.082356535,0.084418684,0.16002794,0.24873878
1103,0.13842562,0.065139644,0.116346754,0.1197438,0.108505815,0.09135569,0.10655874,0.25392395
1104,0.124702565,0.08016295,0.13520373,0.12300519,0.11460992,0.102368735,0.12838607,0.19156094
1105,0.13618906,0.074080266,0.12022082,0.120756544,0.11508375,0.09667447,0.10802383,0.22897127
1106,0.14173095,0.05134453,0.10671254,0.115733206,0.09689584,0.08149063,0.100654945,0.30543742
