,niche1,niche2,niche3,niche4,niche5,niche6,niche9,niche10
866,0.088757396,0.10059172,0.27218935,0.00591716,0.20118344,0.088757396,0.24260356,0.0
867,0.013071896,0.1503268,0.3267974,0.026143791,0.22875817,0.05882353,0.19607843,0.0
868,0.02631579,0.1118421,0.3223684,0.0065789474,0.25657895,0.09210526,0.18421052,0.0
869,0.04,0.14,0.32,0.0,0.24666667,0.06666667,0.18666667,0.0
870,0.025316456,0.1329114,0.44936708,0.0,0.28481013,0.056962024,0.050632913,0.0
871,0.04,0.18666667,0.4,0.0,0.28,0.06666667,0.026666667,0.0
872,0.013888889,0.18055555,0.4513889,0.0,0.25694445,0.097222224,0.0,0.0
873,0.049295776,0.22535211,0.4225352,0.0,0.20422535,0.07746479,0.02112676,0.0
874,0.046153847,0.20769231,0.3923077,0.0,0.24615385,0.046153847,0.06153846,0.0
875,0.008130081,0.2601626,0.3821138,0.0,0.13821138,0.06504065,0.14634146,0.0
876,0.02189781,0.2919708,0.25547445,0.03649635,0.18248175,0.06569343,0.1459854,0.0
877,0.0,0.23741007,0.32374102,0.043165468,0.23741007,0.107913665,0.05035971,0.0
878,0.01459854,0.34306568,0.25547445,0.05109489,0.1459854,0.15328467,0.03649635,0.0
879,0.0,0.32608697,0.19565217,0.0942029,0.1884058,0.17391305,0.02173913,0.0
880,0.02189781,0.29927006,0.16788322,0.08759124,0.17518248,0.24817519,0.0,0.0
881,0.041666668,0.25833333,0.13333334,0.1,0.20833333,0.25833333,0.0,0.0
882,0.04310345,0.2672414,0.05172414,0.094827585,0.28448275,0.25862068,0.0,0.0
883,0.0703125,0.2578125,0.078125,0.0546875,0.3515625,0.1875,0.0,0.0
884,0.06315789,0.35789475,0.06315789,0.08421053,0.30526316,0.12631579,0.0,0.0
885,0.05882353,0.37815127,0.075630255,0.10084034,0.30252102,0.084033616,0.0,0.0
886,0.03125,0.375,0.0625,0.09375,0.32291666,0.114583336,0.0,0.0
887,0.037383176,0.3364486,0.10280374,0.037383176,0.43925235,0.046728972,0.0,0.0
888,0.021276595,0.39361703,0.04255319,0.010638298,0.42553192,0.10638298,0.0,0.0
889,0.021276595,0.4787234,0.04255319,0.0,0.42553192,0.031914894,0.0,0.0
890,0.043010753,0.48387095,0.010752688,0.0,0.4408602,0.021505376,0.0,0.0
891,0.05050505,0.53535354,0.0,0.0,0.36363637,0.05050505,0.0,0.0
892,0.047058824,0.5411765,0.011764706,0.0,0.3764706,0.023529412,0.0,0.0
893,0.046153847,0.6,0.0,0.0,0.32307693,0.03076923,0.0,0.0
894,0.08571429,0.44285715,0.014285714,0.0,0.34285715,0.114285715,0.0,0.0
895,0.035714287,0.5,0.0,0.0,0.44642857,0.017857144,0.0,0.0
896,0.071428575,0.53571427,0.0,0.0,0.2857143,0.10714286,0.0,0.0
897,0.017857144,0.44642857,0.017857144,0.0,0.4107143,0.10714286,0.0,0.0
898,0.14457831,0.26506025,0.084337346,0.3253012,0.084337346,0.09638554,0.0,0.0
899,0.1764706,0.2,0.05882353,0.3647059,0.14117648,0.05882353,0.0,0.0
900,0.29761904,0.14285715,0.04761905,0.2857143,0.15476191,0.071428575,0.0,0.0
901,0.3043478,0.13043478,0.054347824,0.3043478,0.14130434,0.054347824,0.0,0.010869565
902,0.29411766,0.14705883,0.0882353,0.3137255,0.10784314,0.039215688,0.0,0.009803922
903,0.2244898,0.14285715,0.1122449,0.33673468,0.13265306,0.05102041,0.0,0.0
904,0.29213482,0.14606741,0.08988764,0.26966292,0.13483146,0.06741573,0.0,0.0
905,0.23655914,0.20430107,0.12903225,0.17204301,0.15053764,0.10752688,0.0,0.0
906,0.15625,0.1875,0.14583333,0.23958333,0.14583333,0.114583336,0.010416667,0.0
907,0.17431192,0.20183486,0.13761468,0.18348624,0.1559633,0.110091746,0.0,0.036697246
908,0.22522523,0.1891892,0.12612613,0.14414415,0.13513513,0.117117114,0.0,0.06306306
909,0.14634146,0.13821138,0.1300813,0.18699187,0.1300813,0.12195122,0.0,0.14634146
910,0.06481481,0.10185185,0.1388889,0.16666667,0.1574074,0.11111111,0.018518519,0.24074075
911,0.123893805,0.123893805,0.13274336,0.10619469,0.11504425,0.07079646,0.026548672,0.30088496
912,0.09090909,0.12396694,0.1983471,0.10743801,0.12396694,0.049586777,0.0661157,0.23966943
913,0.0661157,0.1570248,0.16528925,0.09917355,0.08264463,0.049586777,0.049586777,0.3305785
914,0.046666667,0.16666667,0.15333334,0.12,0.07333333,0.026666667,0.06,0.35333332
915,0.0397351,0.13907285,0.119205296,0.09271523,0.119205296,0.052980132,0.119205296,0.3178808
916,0.040268455,0.18120806,0.15436241,0.087248325,0.08053691,0.0067114094,0.10738255,0.34228188
917,0.06666667,0.12666667,0.16,0.04,0.16666667,0.013333334,0.12666667,0.3
918,0.07586207,0.13103448,0.07586207,0.04137931,0.17931035,0.013793103,0.1724138,0.31034482
919,0.08125,0.1375,0.08125,0.01875,0.13125,0.025,0.15625,0.36875
920,0.083333336,0.16025642,0.102564104,0.025641026,0.06410257,0.032051284,0.19871795,0.33333334
921,0.098684214,0.14473684,0.05263158,0.039473683,0.125,0.05263158,0.17105263,0.31578946
922,0.088757396,0.1183432,0.112426035,0.03550296,0.09467456,0.07100592,0.18343195,0.295858
923,0.078313254,0.10843374,0.11445783,0.042168673,0.11445783,0.030120483,0.18674698,0.3253012
924,0.11875,0.06875,0.08125,0.06875,0.10625,0.075,0.1875,0.29375
925,0.1160221,0.110497236,0.08839779,0.055248618,0.07734807,0.055248618,0.18232045,0.31491712
926,0.14534883,0.11627907,0.058139537,0.046511628,0.069767445,0.058139537,0.22674419,0.27906978
927,0.09424084,0.13089006,0.07329843,0.083769634,0.06806283,0.04712042,0.21465969,0.28795812
928,0.077319585,0.10824742,0.06185567,0.0927835,0.04639175,0.067010306,0.29381442,0.2525773
929,0.09289618,0.08196721,0.032786883,0.05464481,0.08743169,0.08743169,0.26229507,0.30054644
930,0.1,0.14285715,0.03809524,0.09047619,0.061904762,0.057142857,0.24761905,0.26190478
931,0.12105263,0.17368421,0.021052632,0.05263158,0.042105265,0.06842105,0.23684211,0.28421053
932,0.12435233,0.13989638,0.020725388,0.07772021,0.062176164,0.06735751,0.22797927,0.27979276
933,0.15656565,0.121212125,0.035353534,0.060606062,0.11111111,0.035353534,0.22222222,0.25757575
934,0.12935324,0.104477614,0.03482587,0.05970149,0.05970149,0.029850746,0.31343284,0.26865673
935,0.10552764,0.10552764,0.040201005,0.050251257,0.06030151,0.04522613,0.28643215,0.30653265
936,0.094339624,0.14150943,0.023584906,0.056603774,0.11320755,0.061320756,0.21698113,0.29245284
937,0.135,0.12,0.05,0.105,0.08,0.045,0.175,0.29
938,0.1298077,0.1298077,0.052884616,0.100961536,0.07692308,0.052884616,0.1826923,0.27403846
939,0.17180617,0.1277533,0.04845815,0.0969163,0.06167401,0.03524229,0.21145375,0.24669604
940,0.15207373,0.13364056,0.032258064,0.124423966,0.050691243,0.041474655,0.16589862,0.29953918
941,0.17699115,0.119469024,0.048672568,0.07964602,0.07522124,0.0088495575,0.22123894,0.2699115
942,0.13953489,0.13023256,0.03255814,0.093023255,0.055813953,0.023255814,0.20465116,0.32093024
943,0.16593887,0.14847161,0.01746725,0.06550218,0.09170306,0.02183406,0.18340611,0.30567685
944,0.1641791,0.15422885,0.03482587,0.08955224,0.05970149,0.039800994,0.1840796,0.27363184
945,0.17370892,0.09859155,0.032863848,0.04694836,0.065727696,0.037558686,0.1971831,0.34741783
946,0.16425121,0.12077295,0.04347826,0.12077295,0.08695652,0.019323671,0.14492753,0.29951692
947,0.19213974,0.09606987,0.04366812,0.139738,0.052401748,0.030567685,0.15283842,0.29257643
948,0.16949153,0.118644066,0.029661017,0.21610169,0.076271184,0.016949153,0.15254237,0.22033899
949,0.14345992,0.09282701,0.05485232,0.19831224,0.07172996,0.029535865,0.14345992,0.2658228
950,0.15111111,0.08888889,0.053333335,0.26666668,0.062222224,0.04,0.10666667,0.23111111
951,0.12903225,0.14112903,0.09274194,0.24596775,0.05645161,0.03629032,0.09274194,0.20564516
952,0.0982906,0.08547009,0.081196584,0.2863248,0.06410257,0.051282052,0.11965812,0.21367522
953,0.08429119,0.09195402,0.07279693,0.2413793,0.11494253,0.03448276,0.12643678,0.23371647
954,0.0952381,0.11904762,0.103174604,0.15476191,0.08730159,0.06746032,0.15476191,0.21825397
955,0.053719006,0.07024793,0.09917355,0.14876033,0.08264463,0.08677686,0.1983471,0.2603306
956,0.046332046,0.06563707,0.115830116,0.13513513,0.08880309,0.07335907,0.18532819,0.28957528
957,0.016393442,0.04918033,0.11885246,0.14754099,0.07377049,0.07786885,0.22950819,0.28688523
958,0.024291499,0.06882591,0.17813765,0.10121457,0.060728744,0.05668016,0.23481782,0.27530363
959,0.034351144,0.061068702,0.20992367,0.091603056,0.07633588,0.049618322,0.23664123,0.24045801
960,0.057692308,0.073076926,0.23461539,0.08846154,0.08846154,0.057692308,0.18461539,0.21538462
961,0.031746034,0.07936508,0.28174603,0.103174604,0.07539683,0.055555556,0.1468254,0.22619048
962,0.04489796,0.053061225,0.25306123,0.073469386,0.114285715,0.06938776,0.1632653,0.22857143
963,0.036437247,0.06882591,0.21052632,0.085020244,0.15789473,0.07692308,0.14979757,0.2145749
964,0.063025214,0.075630255,0.21428572,0.084033616,0.16806723,0.071428575,0.10084034,0.22268908
965,0.067226894,0.079831935,0.23529412,0.067226894,0.10504202,0.12184874,0.10504202,0.2184874
966,0.042016808,0.12184874,0.18067227,0.033613447,0.13865547,0.15546219,0.10084034,0.22689076
967,0.043137256,0.11372549,0.13333334,0.05882353,0.13333334,0.16862746,0.09803922,0.2509804
968,0.06153846,0.115384616,0.10769231,0.046153847,0.13846155,0.18076923,0.103846155,0.24615385
969,0.040590405,0.12177122,0.16236162,0.062730625,0.15129152,0.07749078,0.09594096,0.28782287
970,0.043956045,0.12087912,0.17582418,0.051282052,0.18681319,0.10622711,0.06959707,0.24542125
971,0.042704627,0.13879004,0.17081851,0.113879,0.12099644,0.09252669,0.07829182,0.24199288
972,0.05511811,0.11023622,0.16535433,0.13779527,0.106299214,0.06692913,0.106299214,0.2519685
973,0.036363635,0.13090909,0.123636365,0.13818182,0.13090909,0.083636366,0.09818182,0.2581818
974,0.06834532,0.097122304,0.12589929,0.12230216,0.14028777,0.07913669,0.11151079,0.25539568
975,0.07434944,0.08178439,0.10780669,0.133829,0.15613383,0.09665427,0.10780669,0.2416357
976,0.08921933,0.09665427,0.07063197,0.14498141,0.1598513,0.10780669,0.08921933,0.2416357
977,0.1350365,0.054744527,0.054744527,0.1459854,0.18248175,0.08759124,0.11678832,0.22262774
978,0.12355212,0.06949807,0.06949807,0.15057915,0.13899614,0.08494209,0.11196911,0.25096524
979,0.13818182,0.087272726,0.043636363,0.16,0.12,0.087272726,0.10545454,0.2581818
980,0.12099644,0.071174376,0.06405694,0.14946619,0.13167259,0.12099644,0.071174376,0.27046263
981,0.19391635,0.07984791,0.08745247,0.08365019,0.19011407,0.06844106,0.03041825,0.26615968
982,0.17842324,0.11618257,0.066390045,0.13278009,0.17427386,0.099585064,0.016597511,0.21576764
983,0.15833333,0.083333336,0.083333336,0.079166666,0.20833333,0.1375,0.004166667,0.24583334
984,0.14396887,0.14007781,0.07782101,0.08560311,0.14007781,0.16342412,0.0,0.24902724
985,0.08032128,0.10040161,0.092369474,0.09638554,0.18072289,0.19277108,0.0,0.2570281
986,0.06666667,0.11764706,0.07058824,0.1254902,0.1764706,0.15686275,0.0,0.28627452
987,0.05263158,0.13360325,0.11336032,0.08097166,0.22267206,0.12550607,0.0,0.27125505
988,0.041825093,0.14828898,0.09885932,0.064638786,0.23574145,0.13688213,0.0,0.27376425
989,0.06130268,0.1302682,0.08045977,0.0651341,0.24521072,0.15708812,0.0,0.2605364
990,0.078431375,0.14117648,0.06666667,0.050980393,0.24705882,0.1764706,0.0,0.23921569
991,0.09558824,0.14705883,0.04779412,0.05147059,0.22794117,0.19485295,0.0,0.23529412
992,0.096525095,0.14671814,0.03088803,0.03088803,0.3011583,0.16988418,0.0,0.22393823
993,0.14233577,0.18613139,0.01459854,0.018248174,0.29927006,0.14963503,0.0,0.18978103
994,0.21538462,0.1923077,0.015384615,0.01923077,0.3,0.115384616,0.0,0.1423077
995,0.2015504,0.2364341,0.0,0.019379845,0.31007752,0.12403101,0.0,0.10852713
996,0.21370968,0.23387097,0.0,0.02016129,0.3467742,0.13709678,0.0,0.048387095
997,0.2782258,0.27419356,0.0,0.06854839,0.25403225,0.116935484,0.0,0.008064516
998,0.26819924,0.24521072,0.0,0.06130268,0.29501915,0.1302682,0.0,0.0
999,0.22672065,0.25101215,0.0,0.05263158,0.3562753,0.11336032,0.0,0.0
1000,0.26436782,0.19923371,0.0,0.042145595,0.38314176,0.11111111,0.0,0.0
1001,0.25855514,0.22053231,0.0,0.02661597,0.37642586,0.117870726,0.0,0.0
1002,0.20080322,0.2931727,0.0,0.016064256,0.37751004,0.10843374,0.0,0.004016064
1003,0.21311475,0.26229507,0.0,0.028688524,0.38114753,0.114754096,0.0,0.0
1004,0.152,0.28,0.004,0.012,0.452,0.1,0.0,0.0
1005,0.077586204,0.28448275,0.004310345,0.021551725,0.49137932,0.12068965,0.0,0.0
1006,0.040723983,0.26244345,0.004524887,0.022624435,0.5248869,0.14479639,0.0,0.0
1007,0.01369863,0.29223743,0.00456621,0.0456621,0.53424656,0.10958904,0.0,0.0
1008,0.024896266,0.30705395,0.012448133,0.016597511,0.5560166,0.082987554,0.0,0.0
1009,0.026200874,0.28820962,0.026200874,0.03930131,0.5414847,0.07860262,0.0,0.0
1010,0.01831502,0.2783883,0.04029304,0.043956045,0.5494506,0.06959707,0.0,0.0
1011,0.02811245,0.33734939,0.032128513,0.024096385,0.51004016,0.064257026,0.0,0.004016064
1012,0.036,0.24,0.028,0.032,0.484,0.18,0.0,0.0
1013,0.023346303,0.26070037,0.038910504,0.015564202,0.44357976,0.21789883,0.0,0.0
1014,0.0661157,0.26859504,0.049586777,0.008264462,0.38016528,0.22727273,0.0,0.0
1015,0.066079296,0.20264317,0.09251101,0.0,0.39207047,0.24669604,0.0,0.0
1016,0.07786885,0.22950819,0.11885246,0.0,0.34836066,0.22540984,0.0,0.0
1017,0.071428575,0.17669173,0.13533835,0.0037593986,0.41353384,0.19172932,0.0,0.007518797
1018,0.07234043,0.2212766,0.1319149,0.021276595,0.35744682,0.17446809,0.0,0.021276595
1019,0.05882353,0.1764706,0.14117648,0.043137256,0.38039216,0.1882353,0.0,0.011764706
1020,0.054393306,0.18828452,0.21338913,0.037656903,0.33891213,0.15481171,0.0,0.012552301
1021,0.049242426,0.21969697,0.20833333,0.049242426,0.3030303,0.17045455,0.0,0.0
1022,0.03448276,0.14224137,0.2112069,0.073275864,0.28879312,0.25,0.0,0.0
1023,0.014814815,0.16296296,0.22962964,0.062962964,0.2888889,0.24074075,0.0,0.0
1024,0.024822695,0.088652484,0.28723404,0.07446808,0.30141845,0.22340426,0.0,0.0
1025,0.02255639,0.14661655,0.28195488,0.06390978,0.24060151,0.24436091,0.0,0.0
1026,0.017730497,0.13475177,0.32269505,0.06382979,0.21985815,0.23758866,0.0035460992,0.0
1027,0.014035088,0.15438597,0.36491227,0.045614034,0.19649123,0.19298245,0.031578947,0.0
1028,0.010600707,0.15547703,0.32155478,0.049469966,0.21908127,0.19081272,0.053003535,0.0
1029,0.01633987,0.13725491,0.33660132,0.01633987,0.20915033,0.23202614,0.052287582,0.0
1030,0.017482517,0.15034965,0.3811189,0.0034965035,0.16083916,0.2062937,0.08041958,0.0
1031,0.03076923,0.13846155,0.2830769,0.0,0.20923077,0.20307693,0.13538462,0.0
1032,0.035256412,0.14102565,0.2820513,0.0032051282,0.1826923,0.16346154,0.1923077,0.0
1033,0.034810126,0.11708861,0.28164557,0.0,0.21202531,0.15822785,0.19620253,0.0
1034,0.053731345,0.1641791,0.24477611,0.0,0.18208955,0.11343284,0.24179104,0.0
1035,0.062893085,0.12264151,0.23584905,0.003144654,0.17295597,0.14779875,0.254717,0.0
1036,0.077844314,0.15269461,0.24251497,0.008982036,0.14371258,0.10778443,0.26646706,0.0
1037,0.0664557,0.1613924,0.18354431,0.012658228,0.1107595,0.1329114,0.3322785,0.0
1038,0.06802721,0.13945578,0.21768707,0.017006803,0.1122449,0.1122449,0.33333334,0.0
1039,0.073846154,0.12307692,0.19692308,0.04,0.15384616,0.092307694,0.32,0.0
1040,0.06042296,0.11782477,0.19335347,0.036253776,0.1510574,0.09667674,0.33534744,0.009063444
1041,0.05448718,0.10576923,0.19871795,0.044871796,0.16025642,0.08974359,0.33333334,0.012820513
1042,0.05279503,0.10248447,0.17701863,0.04658385,0.18012422,0.096273296,0.31987578,0.024844721
1043,0.031161472,0.101983,0.16430596,0.04532578,0.18413597,0.07082153,0.3569405,0.04532578
1044,0.0398773,0.1196319,0.17791411,0.10429448,0.1595092,0.055214725,0.29141104,0.05214724
1045,0.04347826,0.11801242,0.14596273,0.124223605,0.19875777,0.04347826,0.24223602,0.083850935
1046,0.03768116,0.11594203,0.19710144,0.1536232,0.15072463,0.06666667,0.1826087,0.09565217
1047,0.029673591,0.14243324,0.1958457,0.15430267,0.16023739,0.038575668,0.18991098,0.089020774
1048,0.07520892,0.13927576,0.15320334,0.11420613,0.19220056,0.04178273,0.18662953,0.09749304
1049,0.10091743,0.13149847,0.1437309,0.070336394,0.16819572,0.048929665,0.19877675,0.13761468
1050,0.1046832,0.10743801,0.16804408,0.027548209,0.1570248,0.046831954,0.21763085,0.1707989
1051,0.08797654,0.10557185,0.13782991,0.02052786,0.17595308,0.038123168,0.2111437,0.2228739
1052,0.065868266,0.08682635,0.13772455,0.017964073,0.1497006,0.053892214,0.25748503,0.23053892
1053,0.073529415,0.09117647,0.15294118,0.026470589,0.12941177,0.047058824,0.2647059,0.21470588
1054,0.06153846,0.08615384,0.16307692,0.02153846,0.15692307,0.05846154,0.23692308,0.21538462
1055,0.052941177,0.05882353,0.12352941,0.029411765,0.15882353,0.09411765,0.25588235,0.22647059
1056,0.051829267,0.07926829,0.11890244,0.030487806,0.17073171,0.09146342,0.24695122,0.21036585
1057,0.054711245,0.09726444,0.12765957,0.036474165,0.12462006,0.09726444,0.25227964,0.20972644
1058,0.040983606,0.117486335,0.112021856,0.030054646,0.1284153,0.07377049,0.25409836,0.2431694
1059,0.047904193,0.0508982,0.13473053,0.047904193,0.1257485,0.08383234,0.26047903,0.248503
1060,0.026470589,0.0882353,0.13235295,0.032352943,0.09117647,0.120588236,0.26764706,0.24117647
1061,0.031055901,0.07763975,0.12111801,0.031055901,0.099378884,0.12111801,0.25776398,0.26086956
1062,0.029154519,0.055393588,0.16618076,0.026239067,0.10204082,0.12536444,0.23323615,0.26239067
1063,0.04432133,0.058171745,0.20221607,0.033240996,0.11357341,0.10526316,0.18559557,0.25761774
1064,0.05523256,0.05232558,0.16860466,0.072674416,0.119186044,0.0872093,0.18313953,0.2616279
1065,0.074498564,0.028653296,0.14040114,0.048710603,0.12893982,0.09169055,0.21489972,0.2722063
1066,0.06837607,0.03133903,0.16524217,0.048433047,0.12820514,0.09116809,0.19088319,0.27635327
1067,0.09065156,0.02549575,0.17280453,0.04532578,0.13314448,0.07082153,0.16430596,0.29745042
1068,0.088757396,0.01775148,0.16272189,0.03254438,0.109467454,0.09763314,0.21005917,0.28106508
1069,0.06990881,0.021276595,0.16413374,0.027355623,0.0881459,0.09422492,0.20972644,0.32522798
1070,0.054711245,0.04863222,0.13069908,0.036474165,0.075987846,0.09726444,0.20668693,0.34954408
1071,0.08206687,0.039513677,0.17021276,0.015197569,0.051671732,0.079027355,0.21276596,0.34954408
1072,0.07836991,0.03448276,0.17554858,0.0062695923,0.05956113,0.0846395,0.20376176,0.35736677
1073,0.0591716,0.05029586,0.1597633,0.0147929,0.085798815,0.053254437,0.20710059,0.36982247
1074,0.07098766,0.058641974,0.16358025,0.021604938,0.086419754,0.083333336,0.19444445,0.32098764
1075,0.07042254,0.04507042,0.1887324,0.01690141,0.08732394,0.059154928,0.1971831,0.33521128
1076,0.084375,0.059375,0.16875,0.028125,0.059375,0.040625,0.190625,0.36875
1077,0.077844314,0.053892214,0.18263473,0.029940119,0.08682635,0.059880238,0.20958084,0.2994012
1078,0.051829267,0.05487805,0.17073171,0.030487806,0.085365854,0.07926829,0.21036585,0.31707317
1079,0.046376813,0.060869563,0.13333334,0.052173913,0.072463766,0.11014493,0.2231884,0.30144927
1080,0.051359516,0.07854985,0.16616315,0.042296074,0.08761329,0.0694864,0.19335347,0.31117824
1081,0.075987846,0.06382979,0.14589666,0.036474165,0.10638298,0.051671732,0.2218845,0.29787233
1082,0.068571426,0.07714286,0.14571428,0.042857144,0.122857146,0.042857144,0.22285715,0.27714285
1083,0.08115942,0.08695652,0.11594203,0.03188406,0.12463768,0.04057971,0.2289855,0.28985506
1084,0.08797654,0.08211144,0.10557185,0.035190616,0.08797654,0.079178885,0.24633431,0.27565983
1085,0.10557185,0.076246336,0.1319648,0.04105572,0.10557185,0.08797654,0.19354838,0.2580645
1086,0.11904762,0.08928572,0.14880952,0.05059524,0.110119045,0.08928572,0.14583333,0.2470238
1087,0.113149844,0.08562691,0.14984709,0.06727829,0.09785933,0.12232416,0.13761468,0.22629969
1088,0.07491857,0.10749186,0.15309446,0.08794788,0.06514658,0.11400651,0.14332248,0.25407165
1089,0.059602648,0.102649,0.17880794,0.102649,0.06291391,0.102649,0.11589404,0.27483442
1090,0.051948052,0.11038961,0.15584415,0.071428575,0.09090909,0.077922076,0.1590909,0.28246754
1091,0.058020476,0.07167236,0.16040955,0.044368602,0.11262798,0.092150174,0.14675768,0.3139932
1092,0.05743243,0.08445946,0.15202703,0.0472973,0.08445946,0.08445946,0.15202703,0.33783785
1093,0.03436426,0.072164945,0.15120275,0.07560138,0.096219935,0.1305842,0.11340206,0.32646048
1094,0.09642857,0.07857143,0.18928571,0.08928572,0.11071429,0.07857143,0.08928572,0.26785713
1095,0.08680555,0.07638889,0.19791667,0.104166664,0.125,0.07638889,0.072916664,0.26041666
1096,0.10763889,0.07986111,0.15972222,0.104166664,0.10763889,0.08680555,0.08680555,0.2673611
1097,0.08361204,0.06688963,0.17725752,0.10367893,0.14046822,0.10033445,0.07692308,0.25083613
1098,0.121875,0.0875,0.16875,0.121875,0.125,0.059375,0.08125,0.234375
1099,0.13953489,0.089701,0.17607974,0.12624584,0.10963455,0.089701,0.04318937,0.22591361
1100,0.11212121,0.07575758,0.22727273,0.13939394,0.11515152,0.093939394,0.024242423,0.21212122
1101,0.11821086,0.07028754,0.20127796,0.1086262,0.10543131,0.10543131,0.025559105,0.26517573
1102,0.07038123,0.055718474,0.24633431,0.11730205,0.12316716,0.08504399,0.02346041,0.27859238
1103,0.090322584,0.025806451,0.23225807,0.14838709,0.12580645,0.11612903,0.016129032,0.2451613
1104,0.094339624,0.040880505,0.29245284,0.15408805,0.10691824,0.08805031,0.009433962,0.21383648
1105,0.114369504,0.055718474,0.23167156,0.20234604,0.09677419,0.08504399,0.008797654,0.20527859
1106,0.07716049,0.058641974,0.2685185,0.16049382,0.12654321,0.06790123,0.018518519,0.22222222
1107,0.10465116,0.05523256,0.30813953,0.1744186,0.15697674,0.05232558,0.008720931,0.13953489
1108,0.08868501,0.070336394,0.27217126,0.17737003,0.12538226,0.09174312,0.042813454,0.13149847
1109,0.05029586,0.09171598,0.23076923,0.16272189,0.17159763,0.10059172,0.04733728,0.14497042
1110,0.030395137,0.07294833,0.2431611,0.20364742,0.15805471,0.12462006,0.06382979,0.103343464
1111,0.036585364,0.06402439,0.20121951,0.22560975,0.16768293,0.14939025,0.06097561,0.094512194
1112,0.05730659,0.074498564,0.22636104,0.22636104,0.15186246,0.1260745,0.06303725,0.074498564
1113,0.042735044,0.0997151,0.19088319,0.23361823,0.15669516,0.102564104,0.074074075,0.0997151
1114,0.040935673,0.10233918,0.15497077,0.24269006,0.12573099,0.12865497,0.11111111,0.09356725
1115,0.023880597,0.104477614,0.18208955,0.20597015,0.1402985,0.11940298,0.13731343,0.08656716
1116,0.037790697,0.113372095,0.18895349,0.15697674,0.14244185,0.09011628,0.19186047,0.07848837
1117,0.049853373,0.09384164,0.17595308,0.1260997,0.16129032,0.11730205,0.22580644,0.049853373
1118,0.0433526,0.098265894,0.18786128,0.12716763,0.1618497,0.08381503,0.23410405,0.06358381
1119,0.054054055,0.075075075,0.18618618,0.11411411,0.1951952,0.066066064,0.24924925,0.06006006
1120,0.05882353,0.111455105,0.2260062,0.13931888,0.14551084,0.06811146,0.22291021,0.027863776
1121,0.032467533,0.071428575,0.19480519,0.16233766,0.20779221,0.08766234,0.22077923,0.022727273
1122,0.015873017,0.06984127,0.17142858,0.16507937,0.21269841,0.07619048,0.26349208,0.025396826
1123,0.036789298,0.073578596,0.18729097,0.117056854,0.24080268,0.07692308,0.22408026,0.04347826
1124,0.019672131,0.09508197,0.19016394,0.14098361,0.19672132,0.06885246,0.2590164,0.029508196
1125,0.0330033,0.1320132,0.1980198,0.072607264,0.1650165,0.10891089,0.26072606,0.02970297
1126,0.017006803,0.12244898,0.13265306,0.07823129,0.20408164,0.13945578,0.26530612,0.040816326
1127,0.03548387,0.11612903,0.10967742,0.08709677,0.15483871,0.17419355,0.28064516,0.041935485
1128,0.02749141,0.11340206,0.082474224,0.06872852,0.19931272,0.13402061,0.31958762,0.05498282
1129,0.052117262,0.1237785,0.094462544,0.06514658,0.21172638,0.11400651,0.28338763,0.055374593
1130,0.043771043,0.0976431,0.074074075,0.08417509,0.2053872,0.08754209,0.34006733,0.06734007
1131,0.036303632,0.11881188,0.0660066,0.0330033,0.24752475,0.08250825,0.330033,0.08580858
1132,0.04195804,0.11888112,0.04895105,0.04895105,0.24475524,0.10489511,0.30769232,0.08391608
1133,0.074906364,0.12734082,0.056179777,0.052434456,0.18726592,0.1423221,0.29213482,0.06741573
1134,0.037542664,0.09897611,0.06825939,0.081911266,0.17747441,0.17747441,0.27986348,0.0784983
1135,0.06792453,0.12075472,0.0754717,0.071698114,0.18113208,0.16981132,0.25660378,0.056603774
1136,0.053846154,0.115384616,0.09615385,0.06923077,0.1423077,0.17307693,0.26153848,0.08846154
1137,0.057915058,0.06563707,0.12355212,0.06563707,0.17760618,0.2007722,0.22007722,0.08880309
1138,0.07865169,0.07865169,0.11235955,0.041198503,0.17228465,0.22846442,0.19101124,0.09737828
1139,0.07569721,0.107569724,0.10358566,0.027888447,0.21513945,0.21912351,0.187251,0.06374502
1140,0.06048387,0.12096774,0.116935484,0.012096774,0.26209676,0.18145162,0.18548387,0.06048387
1141,0.12195122,0.1300813,0.15853658,0.016260162,0.22357723,0.11382114,0.20325203,0.032520324
1142,0.11153846,0.09615385,0.17307693,0.011538462,0.32692307,0.08846154,0.17692308,0.015384615
1143,0.12663755,0.104803495,0.19650654,0.013100437,0.2576419,0.074235804,0.20960699,0.01746725
1144,0.110091746,0.09174312,0.17889908,0.02293578,0.2293578,0.09633028,0.24770643,0.02293578
1145,0.074257426,0.09405941,0.17326732,0.024752475,0.25742576,0.12871288,0.23267327,0.014851485
1146,0.075,0.155,0.215,0.035,0.215,0.12,0.185,0.0
1147,0.057591625,0.09947644,0.21465969,0.03141361,0.21989529,0.16753927,0.20942408,0.0
1148,0.03626943,0.07772021,0.23316061,0.031088082,0.22279793,0.20725389,0.19170985,0.0
1149,0.0056818184,0.11363637,0.23863636,0.0056818184,0.24431819,0.17613636,0.2159091,0.0
1150,0.011299435,0.13559322,0.259887,0.0056497175,0.21468927,0.19774011,0.17514125,0.0
1151,0.010869565,0.08152174,0.2771739,0.0,0.2826087,0.16304348,0.18478261,0.0
1152,0.010638298,0.13297872,0.2925532,0.0,0.29787233,0.12765957,0.13829787,0.0
